Index,Countries
0,Switzerland
1,Mozambique
2,American Samoa
3,Philippines
4,Mauritania
5,El Salvador
6,Netherlands
7,Saint Martin
8,Cayman Islands
9,Colombia
10,Brazil
11,Belize
12,Sint Maarten
13,Grenada
14,Slovakia
15,"Bahamas, The"
16,Greenland
17,Kuwait
18,Israel
19,Afghanistan
20,Burkina Faso
21,Namibia
22,Anguilla
23,Benin
24,Chad
25,Central African Republic
26,"Korea, South"
27,Nicaragua
28,Spain
29,Chile
30,Suriname
31,Romania
32,Saint Lucia
33,Vietnam
34,Belgium
35,Libya
36,Austria
37,Qatar
38,Gibraltar
39,Andorra
40,Ireland
41,Turkey
42,Jordan
43,Saint Vincent and the Grenadines
44,Ethiopia
45,Venezuela
46,Bermuda
47,Mauritius
48,Brunei
49,Faroe Islands
50,Macau
51,Iran
52,Eritrea
53,Tunisia
54,Lebanon
55,Moldova
56,Laos
57,India
58,Mexico
59,Bulgaria
60,Nepal
61,Guernsey
62,Saint Barthelemy
63,Uzbekistan
64,Cook Islands
65,United Arab Emirates
66,Burundi
67,Azerbaijan
68,Isle of Man
69,Lithuania
70,Mali
71,Kosovo
72,Jamaica
73,Turks and Caicos Islands
74,Puerto Rico
75,Guinea
76,Macedonia
77,Taiwan
78,Antigua and Barbuda
79,Sweden
80,Thailand
81,Kenya
82,Vanuatu
83,Fiji
84,Ukraine
85,Albania
86,Gabon
87,Egypt
88,Guinea-Bissau
89,Cote d'Ivoire
90,Somalia
91,Timor-Leste
92,Aruba
93,Djibouti
94,Guyana
95,United States
96,Botswana
97,Italy
98,Algeria
99,Croatia
100,Cambodia
101,Sri Lanka
102,Sudan
103,Marshall Islands
104,Wallis and Futuna
105,South Africa
106,Gaza Strip
107,Guatemala
108,New Caledonia
109,Paraguay
110,Tuvalu
111,Tanzania
112,Congo (Brazzaville)
113,Cameroon
114,Ecuador
115,Finland
116,Slovenia
117,Hungary
118,Dominica
119,Morocco
120,Malta
121,Curacao
122,Liechtenstein
123,Solomon Islands
124,Cyprus
125,Mongolia
126,Northern Mariana Islands
127,Czechia
128,Iceland
129,Panama
130,Burma
131,Trinidad and Tobago
132,West Bank
133,Western Sahara
134,Malawi
135,Kazakhstan
136,Nauru
137,Turkmenistan
138,Barbados
139,Indonesia
140,Jersey
141,Uganda
142,Japan
143,Iraq
144,Dominican Republic
145,Estonia
146,Oman
147,Greece
148,"Saint Helena, Ascension, and Tristan da Cunha"
149,Cuba
150,Luxembourg
151,Norway
152,"Gambia, The"
153,Denmark
154,Saint Pierre and Miquelon
155,Argentina
156,Australia
157,Bhutan
158,French Polynesia
159,Niger
160,Comoros
161,Tajikistan
162,"Micronesia, Federated States of"
163,New Zealand
164,Singapore
165,Portugal
166,Seychelles
167,Tonga
168,Kyrgyzstan
169,Peru
170,Montenegro
171,Madagascar
172,Costa Rica
173,Maldives
174,Cabo Verde
175,Germany
176,Angola
177,Russia
178,Armenia
179,Saudi Arabia
180,Togo
181,"Korea, North"
182,Senegal
183,Palau
184,Eswatini
185,"Virgin Islands, U.S."
186,Malaysia
187,Bosnia and Herzegovina
188,Bolivia
189,South Sudan
190,San Marino
191,Serbia
192,Kiribati
193,Yemen
194,Poland
195,France
196,Papua New Guinea
197,Haiti
198,Congo (Kinshasa)
199,China
200,Equatorial Guinea
201,Guam
202,Honduras
203,Syria
204,Zambia
205,Belarus
206,Montserrat
207,Liberia
208,United Kingdom
209,Monaco
210,Canada
211,Lesotho
212,Zimbabwe
213,Samoa
214,Georgia
215,Uruguay
216,Sao Tome and Principe
217,Pakistan
218,Ghana
219,"Virgin Islands, British"
220,Latvia
221,Rwanda
222,Saint Kitts and Nevis
223,Bangladesh
224,Bahrain
225,Nigeria
226,Sierra Leone
227,Hong Kong
